Billid,rfcode,issuer username,payee username,Total Amount,Monthly Amount,Paid amount,issueDate,dueDate,isPaid,payDate,status,installments,paid installments
213141,RF258239230597150,acme_inc,1234,22.0,7.333333333333333,0.0,2025-12-03,2026-03-02,true,,EXPIRED,0,0
213142,RF97308920,acme_inc,1234,23.0,,0.0,2025-12-04,2026-02-02,true,,EXPIRED,0,0
213143,RF229496552121388852087099857,acme_inc,1234,12321.0,,0.0,2025-12-04,2027-02-02,false,,ACTIVE,0,0
213144,RF03761891935665549920310,acme_inc,1234,12.0,,12.0,2025-12-04,2028-02-02,true,2025-12-04,PAID,1,1
2000000011,RF51453317186303968252205,comuser1,100000001,100.0,,100.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,1
2000000012,RF72326508846160834814149,comuser1,100000001,100.0,,100.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,1
2000000013,RF81171118980946054002745,comuser1,100000002,100.0,,100.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,1
2000000014,RF03711706478855861985380,comuser1,100000002,100.0,,100.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,1
2000000015,RF44465530182457209241421,comuser1,100000002,100.0,,100.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,1
2000000016,RF59251386168049775806548,comuser1,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,0,2
2000000017,RF60819877600084421387844,comuser1,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,0,0
2000000018,RF58881113554132668107034,comuser1,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,0,2
2000000019,RF86207151831123862462050,comuser1,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,0,0
20000000110,RF59318999949597003165899,comuser1,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,0,2
2000000021,RF56124481917056528159580,comuser2,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,0,2
2000000022,RF21547282945718953661451,comuser2,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,0,0
2000000023,RF71207598780186036663377,comuser2,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,0,2
2000000024,RF82511929584137144665959,comuser2,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,0,0
2000000025,RF11433251071544898138199,comuser2,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,0,2
2000000031,RF25407070499714367826300,comuser3,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,0,2
2000000032,RF51030898609529543148184,comuser3,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,0,0
2000000033,RF93845902175146621061448,comuser3,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,0,2
2000000034,RF66706122271990267328161,comuser3,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,0,0
2000000035,RF10668571029101048169204,comuser3,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,0,2
2000000041,RF93081144616231835684281,comuser4,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,0,2
2000000042,RF18828645262977577116337,comuser4,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,0,0
2000000043,RF86100675679377457191433,comuser4,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,0,2
2000000044,RF85363691118195085917378,comuser4,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,0,0
2000000045,RF85648313414977296577922,comuser4,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,0,2
2000000051,RF51292254681165420371389,comuser5,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,0,2
2000000052,RF66162073967442137951131,comuser5,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,0,0
2000000053,RF29503883655410719027037,comuser5,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,0,2
2000000054,RF70401545392803906268523,comuser5,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,0,0
2000000055,RF39562415558282163394643,comuser5,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,0,2
2000000061,RF13111790951299446593333,comuser6,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,0,2
2000000062,RF71876001621151693252241,comuser6,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,0,0
2000000063,RF64200261496504636232210,comuser6,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,0,2
2000000064,RF82279724311317217413495,comuser6,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,0,0
2000000065,RF72266888036855348027184,comuser6,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,0,2
2000000071,RF81969479819077278238317,comuser7,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,0,2
2000000072,RF12442534692931027357027,comuser7,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,0,0
2000000073,RF59829227514574593280684,comuser7,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,0,2
2000000074,RF37596929884754093565142,comuser7,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,0,0
2000000075,RF72722650644843449393525,comuser7,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,0,2
2000000081,RF79525216793741987537472,comuser8,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,0,2
2000000082,RF53987247150646192977132,comuser8,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,0,0
2000000083,RF31361656080039632213459,comuser8,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,0,2
2000000084,RF83371997500384927212435,comuser8,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,0,0
2000000085,RF60584270190830976392751,comuser8,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,0,2
2000000091,RF08539068057050195665418,comuser9,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,0,2
2000000092,RF70600797316989162199612,comuser9,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,0,0
2000000093,RF93533743221904995353663,comuser9,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,0,2
2000000094,RF72202713400812807828461,comuser9,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,0,0
2000000095,RF17392453586352923583882,comuser9,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,0,2
2000000101,RF92320836563236277261434,comuser10,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,0,2
2000000102,RF58860360277402495383579,comuser10,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,0,0
2000000103,RF70951773520543647191198,comuser10,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,0,2
2000000104,RF70480246132787468197497,comuser10,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,0,0
2000000105,RF48087930981259799776457,comuser10,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,0,2
20000000111,RF64649685984661169295235,comuser1,100000002,100.0,,100.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,1
20000000112,RF96420830140831573851910,comuser1,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,0,2
20000000113,RF60530828407053037623179,comuser1,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,0,0
20000000114,RF51614399211964060330329,comuser1,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,0,2
20000000115,RF33086671757771612492820,comuser1,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,0,0
20000000116,RF54217143889965166860543,comuser1,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,0,2
2000000026,RF30705273628835211649468,comuser2,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,0,2
2000000027,RF96122247604945956273319,comuser2,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,0,0
2000000028,RF34156741052581368485936,comuser2,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,0,2
2000000029,RF74894820427749075493518,comuser2,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,0,0
20000000210,RF10196356318319044955442,comuser2,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,0,2
2000000036,RF54877592269362032743889,comuser3,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,0,2
2000000037,RF39147174342835428145481,comuser3,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,0,0
2000000038,RF43214649500033226332431,comuser3,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,0,2
2000000039,RF97093829862287665404761,comuser3,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,0,0
20000000310,RF39955890457471185575620,comuser3,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,0,2
2000000046,RF96178680283999856084762,comuser4,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,0,2
2000000047,RF24879639523448157133668,comuser4,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,0,0
2000000048,RF31760462518384115105509,comuser4,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,0,2
2000000049,RF43593598274968539959008,comuser4,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,0,0
20000000410,RF06711157098146460265460,comuser4,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,0,2
2000000056,RF59582888769418144042762,comuser5,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,0,2
2000000057,RF76949898301378113271717,comuser5,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,0,0
2000000058,RF22140407800264270865078,comuser5,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,0,2
2000000059,RF39168389982104176493659,comuser5,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,0,0
20000000510,RF95537601926886324731431,comuser5,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,0,2
2000000066,RF85607608480241753942692,comuser6,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,0,2
2000000067,RF88750944432176773978322,comuser6,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,0,0
2000000068,RF45196568886640133400998,comuser6,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,0,2
2000000069,RF95356724724754499916477,comuser6,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,0,0
20000000610,RF81329245873213716698810,comuser6,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,0,2
2000000076,RF46367132566665715439252,comuser7,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,0,2
2000000077,RF76838255394312807543430,comuser7,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,0,0
2000000078,RF94619589392010282344839,comuser7,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,0,2
2000000079,RF43449792357863026967926,comuser7,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,0,0
20000000710,RF84034376124880959024174,comuser7,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,0,2
2000000086,RF40657334173245226707673,comuser8,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,0,2
2000000087,RF34105829013461490122009,comuser8,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,0,0
2000000088,RF93719437569899537201388,comuser8,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,0,2
2000000089,RF69180686824793711029384,comuser8,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,0,0
20000000810,RF50475667057332112595025,comuser8,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,0,2
2000000096,RF50985163481454384427782,comuser9,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,0,2
2000000097,RF34538520825419000107519,comuser9,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,0,0
2000000098,RF15300604897986083839672,comuser9,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,0,2
2000000099,RF35432371266837432082646,comuser9,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,0,0
20000000910,RF04992112196652161210924,comuser9,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,0,2
2000000106,RF56102467421215874659451,comuser10,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,0,2
2000000107,RF51735739408684210710966,comuser10,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,0,0
2000000108,RF72823475638290627231816,comuser10,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,0,2
2000000109,RF65051784818199543189793,comuser10,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,0,0
20000001010,RF33779938046182157236632,comuser10,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,0,2
20000000117,RF36284028221440200110646,comuser1,100000002,100.0,,100.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,1
20000000118,RF24973828689764556296015,comuser1,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,0,2
20000000119,RF15149545482390340931842,comuser1,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,0,0
20000000120,RF71344147575697765488405,comuser1,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,0,2
20000000121,RF10224882577619056541377,comuser1,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,0,0
20000000122,RF33476593428359591536198,comuser1,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,0,2
20000000211,RF07117441504195355428308,comuser2,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,0,2
20000000212,RF18738425192401808869864,comuser2,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,0,0
20000000213,RF30186635960085099970653,comuser2,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,0,2
20000000214,RF18570821918322393242702,comuser2,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,0,0
20000000215,RF68944421145052474821761,comuser2,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,0,2
20000000311,RF54274770379591543015466,comuser3,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,0,2
20000000312,RF15282925131651255159507,comuser3,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,0,0
20000000313,RF60781554092257783795939,comuser3,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,0,2
20000000314,RF43736335342984484563001,comuser3,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,0,0
20000000315,RF84732209737375644257435,comuser3,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,0,2
20000000411,RF66127720601242910409634,comuser4,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,0,2
20000000412,RF60602601168249059957210,comuser4,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,0,0
20000000413,RF86723097372747105875386,comuser4,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,0,2
20000000414,RF49450332540770147304539,comuser4,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,0,0
20000000415,RF14285308420176244096094,comuser4,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,0,2
20000000511,RF11463729919025319456038,comuser5,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,0,2
20000000512,RF40320912971141209916020,comuser5,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,0,0
20000000513,RF86551417620282098035508,comuser5,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,0,2
20000000514,RF88616862116138397870929,comuser5,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,0,0
20000000515,RF10162278112128027911234,comuser5,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,0,2
20000000611,RF21648210357936221995341,comuser6,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,0,2
20000000612,RF93481813388702434965259,comuser6,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,0,0
20000000613,RF21779952182860927387142,comuser6,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,0,2
20000000614,RF14640403243333921846289,comuser6,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,0,0
20000000615,RF14907079262405369068829,comuser6,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,0,2
20000000711,RF67729047817577132220336,comuser7,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,0,2
20000000712,RF11438427110564410505197,comuser7,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,0,0
20000000713,RF43062626713584309854786,comuser7,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,0,2
20000000714,RF55932047248356523530338,comuser7,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,0,0
20000000715,RF25029479141937961047983,comuser7,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,0,2
20000000811,RF29538867311160894750419,comuser8,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,0,2
20000000812,RF03000039801798792819072,comuser8,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,0,0
20000000813,RF42537967147344649757631,comuser8,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,0,2
20000000814,RF29976112975269120540739,comuser8,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,0,0
20000000815,RF96878905687949134699606,comuser8,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,0,2
20000000911,RF66544546608299814295974,comuser9,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,0,2
20000000912,RF50756805838887202553799,comuser9,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,0,0
20000000913,RF80416487771794907056268,comuser9,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,0,2
20000000914,RF56043756666723366748023,comuser9,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,0,0
20000000915,RF43248910985564958018039,comuser9,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,0,2
20000001011,RF53431458777919524632390,comuser10,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,0,2
20000001012,RF88783334404882647825523,comuser10,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,0,0
20000001013,RF78980135733244942564821,comuser10,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,0,2
20000001014,RF07605290083448758140359,comuser10,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,0,0
20000001015,RF15260208302047349742789,comuser10,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,0,2
20000000123,RF20669960581922655942439,comuser1,100000002,100.0,,100.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,1
20000000124,RF64721734260179125987291,comuser1,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,0,2
20000000125,RF79840768951046447578539,comuser1,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,0,0
