Billid,rfcode,issuer username,payee username,Total Amount,Monthly Amount,Paid amount,issueDate,dueDate,isPaid,payDate,status,installments,paid installments
20000000126,RF91627275300286521004179,comuser1,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,0,2
20000000127,RF83845018738163520999720,comuser1,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,0,0
20000000128,RF19000422931829825528100,comuser1,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,0,2
20000000216,RF25293804388716219563313,comuser2,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,0,2
20000000217,RF79157776605395114500519,comuser2,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,0,0
20000000218,RF66931671377319178950144,comuser2,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,0,2
20000000219,RF63636445871743967328199,comuser2,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,0,0
20000000220,RF11300806588161307934066,comuser2,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,0,2
20000000316,RF10399157002843761746281,comuser3,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,0,2
20000000317,RF95183707609686528274304,comuser3,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,0,0
20000000318,RF18339203048727383153552,comuser3,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,0,2
20000000319,RF85353854883575820438144,comuser3,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,0,0
20000000320,RF21363972840571865877942,comuser3,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,0,2
20000000416,RF16699627305063466633074,comuser4,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,0,2
20000000417,RF86080433280429961932685,comuser4,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,0,0
20000000418,RF73944422485906380357730,comuser4,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,0,2
20000000419,RF19554699683110926598030,comuser4,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,0,0
20000000420,RF53727084961451896734877,comuser4,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,0,2
20000000516,RF15152708940752778496675,comuser5,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,0,2
20000000517,RF46180770522308923164889,comuser5,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,0,0
20000000518,RF91977237249349545142794,comuser5,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,0,2
20000000519,RF60604865256733014431296,comuser5,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,0,0
20000000520,RF48654964617286793097052,comuser5,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,0,2
20000000616,RF21684827934108317082553,comuser6,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,0,2
20000000617,RF72914946371586803645122,comuser6,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,0,0
20000000618,RF08401330807149238124236,comuser6,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,0,2
20000000619,RF02856892335610267063956,comuser6,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,0,0
20000000620,RF87441291211577508025468,comuser6,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,0,2
20000000716,RF73621857577998022390665,comuser7,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,0,2
20000000717,RF59939341897238117442968,comuser7,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,0,0
20000000718,RF13653218081451340808260,comuser7,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,0,2
20000000719,RF03839191051568283173399,comuser7,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,0,0
20000000720,RF47338525661618035850133,comuser7,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,0,2
20000000816,RF96080836381415940153278,comuser8,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,0,2
20000000817,RF92671905019504276178275,comuser8,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,0,0
20000000818,RF71595348795255502240103,comuser8,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,0,2
20000000819,RF23417295687152644751299,comuser8,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,0,0
20000000820,RF10520453138519540079856,comuser8,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,0,2
20000000916,RF64283450744034942673259,comuser9,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,0,2
20000000917,RF73978308213454611265971,comuser9,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,0,0
20000000918,RF47687856846086866414994,comuser9,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,0,2
20000000919,RF14538690153428001659721,comuser9,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,0,0
20000000920,RF98155337663493121316973,comuser9,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,0,2
20000001016,RF44621360048485093189844,comuser10,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,0,2
20000001017,RF76158520854371406557282,comuser10,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,0,0
20000001018,RF73357195448061752425689,comuser10,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,0,2
20000001019,RF74159647682712630331691,comuser10,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,0,0
20000001020,RF23029133174749514028796,comuser10,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,0,2
20000000129,RF17864428287622457721304,comuser1,100000002,100.0,,100.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,1
20000000130,RF48726835350108651016865,comuser1,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,0,2
20000000131,RF68036010652039469353483,comuser1,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,0,0
20000000132,RF39717371770044649604363,comuser1,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,0,2
20000000133,RF50696906474818092563754,comuser1,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,0,0
20000000134,RF26224984009002903655740,comuser1,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,0,2
20000000221,RF72546225562250201650071,comuser2,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,0,2
20000000222,RF03564488728482919979341,comuser2,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,0,0
20000000223,RF95669087885086301572670,comuser2,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,0,2
20000000224,RF76816225091526389390619,comuser2,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,0,0
20000000225,RF40631535713700316463400,comuser2,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,0,2
20000000321,RF79336840250765881463841,comuser3,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,0,2
20000000322,RF74644144370675570632182,comuser3,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,0,0
20000000323,RF95861765010386386992536,comuser3,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,0,2
20000000324,RF87842295484729100094705,comuser3,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,0,0
20000000325,RF68281719362697312999390,comuser3,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,0,2
20000000421,RF70414113742023283145322,comuser4,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,0,2
20000000422,RF70098810589197580723907,comuser4,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,0,0
20000000423,RF69022223611118506262302,comuser4,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,0,2
20000000424,RF63919397303688165413453,comuser4,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,0,0
20000000425,RF06741453918267186373744,comuser4,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,0,2
20000000521,RF66190124575531249154988,comuser5,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,0,2
20000000522,RF20786405572699264416579,comuser5,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,0,0
20000000523,RF95047632467633732925811,comuser5,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,0,2
20000000524,RF18550955244315153325527,comuser5,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,0,0
20000000525,RF17568065162429622987292,comuser5,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,0,2
20000000621,RF51131840823800169872487,comuser6,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,0,2
20000000622,RF45227337125296231913089,comuser6,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,0,0
20000000623,RF50397366963514709732787,comuser6,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,0,2
20000000624,RF60271217913142545528184,comuser6,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,0,0
20000000625,RF39753611964789340990957,comuser6,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,0,2
20000000721,RF86818753308666418104795,comuser7,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,0,2
20000000722,RF15140161418084497855498,comuser7,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,0,0
20000000723,RF20570023327516694941654,comuser7,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,0,2
20000000724,RF41370650477085612730321,comuser7,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,0,0
20000000725,RF81036702774215384158090,comuser7,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,0,2
20000000821,RF08064634204347419254140,comuser8,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,0,2
20000000822,RF36557073172443574188318,comuser8,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,0,0
20000000823,RF53249124656192546932218,comuser8,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,0,2
20000000824,RF30366938431207211017921,comuser8,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,0,0
20000000825,RF87426078872803358829539,comuser8,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,0,2
20000000921,RF11245579888483173680951,comuser9,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,0,2
20000000922,RF65085696777965522433759,comuser9,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,0,0
20000000923,RF64593158296307015595300,comuser9,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,0,2
20000000924,RF70257015551327661086559,comuser9,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,0,0
20000000925,RF07243353480306176936346,comuser9,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,0,2
20000001021,RF55566897091222352128950,comuser10,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,0,2
20000001022,RF46613323562504960116822,comuser10,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,0,0
20000001023,RF58394036960314696591519,comuser10,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,0,2
20000001024,RF82667457532590684807923,comuser10,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,0,0
20000001025,RF15912115137898565400530,comuser10,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,1,2
20000000135,RF96744851269499124358649,comuser1,100000002,100.0,,100.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,1
20000000136,RF81299729759842903316361,comuser1,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,2
20000000137,RF75101868806843402196098,comuser1,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,1,0
20000000138,RF71545041252115048624867,comuser1,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,1,2
20000000139,RF76959069418981147223535,comuser1,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,1,0
20000000140,RF07340486347517185609785,comuser1,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,1,2
20000000226,RF27855436819959839151915,comuser2,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,2
20000000227,RF03004171267334109836057,comuser2,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,1,0
20000000228,RF96756702592010596419142,comuser2,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,1,2
20000000229,RF39730249595771804688647,comuser2,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,1,0
20000000230,RF54177689932636051985340,comuser2,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,1,2
20000000326,RF10775775950823103020703,comuser3,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,2
20000000327,RF67744622418067431084603,comuser3,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,1,0
20000000328,RF47959234558385287442523,comuser3,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,1,2
20000000329,RF63168581182436970153913,comuser3,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,1,0
20000000330,RF04072251988977568095415,comuser3,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,1,2
20000000426,RF18790926153168853898005,comuser4,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,2
20000000427,RF76177579332559481210070,comuser4,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,1,0
20000000428,RF15351604749039016717751,comuser4,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,1,2
20000000429,RF80729939225585357863591,comuser4,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,1,0
20000000430,RF18465795284530954981468,comuser4,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,1,2
20000000526,RF34111939494447505192165,comuser5,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,2
20000000527,RF74146064160872072773012,comuser5,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,1,0
20000000528,RF98724318921240613362416,comuser5,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,1,2
20000000529,RF71125378759905693496850,comuser5,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,1,0
20000000530,RF92555058231044620326644,comuser5,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,1,2
20000000626,RF42188204559346756342018,comuser6,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,2
20000000627,RF88737841742410031161236,comuser6,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,1,0
20000000628,RF35460819919314400215158,comuser6,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,1,2
20000000629,RF23226685029355071532354,comuser6,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,1,0
20000000630,RF21172303729790866492928,comuser6,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,1,2
20000000726,RF71677814177964804807219,comuser7,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,2
20000000727,RF17987588410497204637084,comuser7,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,1,0
20000000728,RF46189210971214819438913,comuser7,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,1,2
20000000729,RF15886198331185569361260,comuser7,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,1,0
20000000730,RF41877768282038680312555,comuser7,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,1,2
20000000826,RF57693509675448101956042,comuser8,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,2
20000000827,RF49335896189369924386705,comuser8,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,1,0
20000000828,RF20966603976952046506376,comuser8,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,1,2
20000000829,RF46928487339643951375291,comuser8,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,1,0
20000000830,RF97955702589930100356321,comuser8,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,1,2
20000000926,RF80945388491397820439928,comuser9,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,2
20000000927,RF17841010877903328075023,comuser9,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,1,0
20000000928,RF28732281893619454987451,comuser9,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,1,2
20000000929,RF74254076690950642996708,comuser9,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,1,0
20000000930,RF38466278718625583168460,comuser9,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,1,2
20000001026,RF65255412582223452410562,comuser10,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,2
20000001027,RF84656117055077032164292,comuser10,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,1,0
20000001028,RF08128758702059399557999,comuser10,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,1,2
20000001029,RF47306095095979086954686,comuser10,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,1,0
20000001030,RF06449037003860101889722,comuser10,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,1,2
20000000141,RF68094771004030894358781,comuser1,100000002,100.0,,100.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,1
20000000142,RF60473960943608240947327,comuser1,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,2
20000000143,RF17021457485630463659950,comuser1,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,1,0
20000000144,RF24540463353424517676628,comuser1,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,1,2
20000000145,RF38203280325638955072416,comuser1,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,1,0
20000000146,RF68069136499533252711644,comuser1,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,1,2
20000000147,RF83128647093681017455645,comuser1,100000002,100.0,,100.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,2
20000000148,RF11282703455305605532334,comuser1,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,2
20000000149,RF10466489132707976949721,comuser1,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,1,0
20000000150,RF43873337926829577563756,comuser1,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,1,2
20000000151,RF19459553295760001714094,comuser1,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,1,0
20000000152,RF97114789711944573459900,comuser1,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,1,2
20000000231,RF89882057472609097504571,comuser2,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,2
20000000232,RF65454660810468859320902,comuser2,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,2
