Billid,rfcode,issuer username,payee username,Total Amount,Monthly Amount,Paid amount,issueDate,dueDate,isPaid,payDate,status,installments,paid installments
20000000233,RF78833699768504108192554,comuser2,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,1,0
20000000234,RF53905882684915645496886,comuser2,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,1,2
20000000235,RF97404613002785077784833,comuser2,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,1,0
20000000236,RF32510551276947191190981,comuser2,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,1,2
20000000331,RF45686528041217072613601,comuser3,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,2
20000000332,RF75749935559619250923938,comuser3,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,1,0
20000000333,RF69279870432325620701326,comuser3,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,1,2
20000000334,RF77245033267629021630927,comuser3,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,1,0
20000000335,RF31804314794292788179029,comuser3,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,1,2
20000000431,RF06898295624607326726208,comuser4,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,2
20000000432,RF48579281180271664010537,comuser4,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,1,0
20000000433,RF44589055882318908913623,comuser4,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,1,2
20000000434,RF06846621245533435575900,comuser4,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,1,0
20000000435,RF45985014959289882343089,comuser4,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,1,2
20000000531,RF66511630793316810365242,comuser5,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,2
20000000532,RF96508249633217968143513,comuser5,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,1,0
20000000533,RF06654702940446568800146,comuser5,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,1,2
20000000534,RF07332739719141989567708,comuser5,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,1,0
20000000535,RF32746393850350850695741,comuser5,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,1,2
20000000631,RF69962539614839810005644,comuser6,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,2
20000000632,RF89865908836004702794973,comuser6,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,1,0
20000000633,RF23005884093543615446426,comuser6,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,1,2
20000000634,RF72353757292152506125486,comuser6,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,1,0
20000000635,RF24611535492339754669802,comuser6,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,1,2
20000000731,RF92624470188199352467196,comuser7,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,2
20000000732,RF64547289638215925556218,comuser7,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,1,0
20000000733,RF07730297336044518766306,comuser7,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,1,2
20000000734,RF55324436081725867453939,comuser7,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,1,0
20000000735,RF45265475101849145268193,comuser7,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,1,2
20000000831,RF58807335188874481577730,comuser8,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,2
20000000832,RF98880712133380401588737,comuser8,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,1,0
20000000833,RF08192385041593308993160,comuser8,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,1,2
20000000834,RF29297660871409536716650,comuser8,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,1,0
20000000835,RF21867574122005109051612,comuser8,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,1,2
20000000931,RF59429952701350024149266,comuser9,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,2
20000000932,RF92934903253519184079951,comuser9,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,1,0
20000000933,RF15422497743944432183143,comuser9,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,1,2
20000000934,RF92833205450866697552391,comuser9,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,1,0
20000000935,RF68675516170780000153006,comuser9,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,1,2
20000001031,RF82877171735892702420456,comuser10,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,2
20000001032,RF39315299828455108146414,comuser10,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,1,0
20000001033,RF25959548634368337031852,comuser10,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,1,2
20000001034,RF16499756204232245229554,comuser10,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,1,0
20000001035,RF75097527723160572642369,comuser10,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,1,2
20000000153,RF36575158814114023137957,comuser1,100000002,100.0,,100.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,1
20000000154,RF89150374893119599731219,comuser1,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,2
20000000155,RF32868560274317410670961,comuser1,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,1,0
20000000156,RF26788738415384557936048,comuser1,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,1,2
20000000157,RF65644670721233984856583,comuser1,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,1,0
20000000158,RF65577256626010744040859,comuser1,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,1,2
20000000237,RF76614791634278920387902,comuser2,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,2
20000000238,RF06902017488612480867904,comuser2,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,1,0
20000000239,RF95934108382153513299023,comuser2,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,1,2
20000000240,RF43164863950335160430998,comuser2,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,1,0
20000000241,RF35114168125913914551139,comuser2,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,1,2
20000000336,RF59402443238876805203179,comuser3,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,2
20000000337,RF93744298648852228720077,comuser3,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,1,0
20000000338,RF25374555808096175353916,comuser3,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,1,2
20000000339,RF97997862352275236908264,comuser3,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,1,0
20000000340,RF65882723308845133317194,comuser3,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,1,2
20000000436,RF67910579987064125240343,comuser4,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,2
20000000437,RF02379956584672773784088,comuser4,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,1,0
20000000438,RF25005085014491951952739,comuser4,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,1,2
20000000439,RF80146124195977860096812,comuser4,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,1,0
20000000440,RF48553781771269411154037,comuser4,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,1,2
20000000536,RF57800396356553681141478,comuser5,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,2
20000000537,RF06850127686136266144093,comuser5,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,1,0
20000000538,RF57420841410082594643423,comuser5,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,1,2
20000000539,RF31954796630321223810053,comuser5,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,1,0
20000000540,RF78546570056217045032729,comuser5,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,1,2
20000000636,RF73410433179413620163787,comuser6,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,2
20000000637,RF95942258569272416899838,comuser6,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,1,0
20000000638,RF23496695828013188394816,comuser6,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,1,2
20000000639,RF74586231490936621864140,comuser6,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,1,0
20000000640,RF66665723578881773383540,comuser6,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,1,2
20000000736,RF48382749730584407736287,comuser7,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,2
20000000737,RF76019753614044475470716,comuser7,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,1,0
20000000738,RF60393634630366570325067,comuser7,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,1,2
20000000739,RF51454958218060952939338,comuser7,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,1,0
20000000740,RF71578515131525024338927,comuser7,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,1,2
20000000836,RF53436073988676480996206,comuser8,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,2
20000000837,RF08229672635707263133477,comuser8,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,1,0
20000000838,RF89976266696990494793755,comuser8,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,1,2
20000000839,RF68298804711660837151601,comuser8,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,1,0
20000000840,RF78971664133604684998096,comuser8,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,1,2
20000000936,RF95303115225166926871432,comuser9,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,2
20000000937,RF90244809833353409991330,comuser9,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,1,0
20000000938,RF91784932638054821251795,comuser9,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,1,2
20000000939,RF05623920310744570621979,comuser9,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,1,0
20000000940,RF48095565192767855670343,comuser9,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,1,2
20000001036,RF71324077928799006427914,comuser10,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,2
20000001037,RF70283700916103777597695,comuser10,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,1,0
20000001038,RF81898592822125969384206,comuser10,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,1,2
20000001039,RF78900313610139639489003,comuser10,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,1,0
20000001040,RF21452571580243627095696,comuser10,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,1,2
20000000159,RF31383259532697745577394,comuser1,100000002,100.0,,100.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,1
20000000160,RF14414103995725514172701,comuser1,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,2
20000000161,RF07880225893060759440383,comuser1,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,1,0
20000000162,RF15587980169780009569750,comuser1,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,1,2
20000000163,RF22326418187641158706895,comuser1,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,1,0
20000000164,RF85185908985592533038159,comuser1,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,1,2
20000000242,RF80638099982612124397348,comuser2,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,2
20000000243,RF17085267557460979460932,comuser2,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,1,0
20000000244,RF67728596959853271769511,comuser2,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,1,2
20000000245,RF21170584056843689836703,comuser2,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,1,0
20000000246,RF81640462096486535092190,comuser2,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,1,2
20000000341,RF80277345384502469420228,comuser3,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,2
20000000342,RF95466935311936746307077,comuser3,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,1,0
20000000343,RF53773519087336193180085,comuser3,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,1,2
20000000344,RF63002044188273368127436,comuser3,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,1,0
20000000345,RF63701286019289376254376,comuser3,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,1,2
20000000441,RF15847890742310783516801,comuser4,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,2
20000000442,RF48350955742171544475574,comuser4,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,1,0
20000000443,RF83180054757650730459964,comuser4,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,1,2
20000000444,RF95574901250301235358966,comuser4,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,1,0
20000000445,RF98844607313711897671563,comuser4,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,1,2
20000000541,RF90135380156955684153390,comuser5,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,2
20000000542,RF13206542372832175295247,comuser5,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,1,0
20000000543,RF27258033569368069297519,comuser5,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,1,2
20000000544,RF04590901072039522699815,comuser5,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,1,0
20000000545,RF88621137815477719018395,comuser5,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,1,2
20000000641,RF32537887037630656596948,comuser6,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,2
20000000642,RF54212526217488264853677,comuser6,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,1,0
20000000643,RF29370714029491732981624,comuser6,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,1,2
20000000644,RF65156498538889272572482,comuser6,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,1,0
20000000645,RF07852027782980130227213,comuser6,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,1,2
20000000741,RF63168466260516069996930,comuser7,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,2
20000000742,RF91714449649224667753373,comuser7,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,1,0
20000000743,RF62556014369756138496445,comuser7,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,1,2
20000000744,RF98541452569892747992174,comuser7,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,1,0
20000000745,RF80695210090340234639239,comuser7,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,1,2
20000000841,RF69245084398343010210394,comuser8,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,2
20000000842,RF38137386250380212695281,comuser8,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,1,0
20000000843,RF76132920948000236009930,comuser8,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,1,2
20000000844,RF73774525766517187108481,comuser8,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,1,0
20000000845,RF75769848031981073926611,comuser8,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,1,2
20000000941,RF60997187893837791720343,comuser9,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,2
20000000942,RF28384810214401559098938,comuser9,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,1,0
20000000943,RF55867359650912206570596,comuser9,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,1,2
20000000944,RF88369888087226584599098,comuser9,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,1,0
20000000945,RF54165867011213538090892,comuser9,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,1,2
20000001041,RF06582116961776858239651,comuser10,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,2
20000001042,RF78406427128365609743721,comuser10,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,1,0
20000001043,RF97541226849711302682260,comuser10,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,1,2
20000001044,RF54419436768211685557702,comuser10,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,1,0
20000001045,RF17512640424489149110238,comuser10,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,1,2
20000000165,RF22013511545901911788741,comuser1,100000002,100.0,,100.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,1
20000000166,RF87703304647826028268954,comuser1,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,1
20000000167,RF74896012202956575664748,comuser1,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,1,0
20000000168,RF83755021302288975264602,comuser1,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,1,1
20000000169,RF74645349100543930633561,comuser1,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,1,0
20000000170,RF14937986088194379381224,comuser1,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,1,1
20000000247,RF41667118228514282955471,comuser2,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,1
20000000248,RF66430934042159817610602,comuser2,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,1,0
20000000249,RF70159105191329014284354,comuser2,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,1,1
20000000250,RF28822946809350740117448,comuser2,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,1,0
20000000251,RF20243206946480468987204,comuser2,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,1,1
20000000346,RF84460569155114027876662,comuser3,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,1
20000000347,RF65141597323311830309606,comuser3,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,1,0
20000000348,RF92543549985723360770413,comuser3,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,1,1
20000000349,RF26146202165521361890081,comuser3,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,1,0
20000000350,RF68692624909395909444617,comuser3,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,1,1
20000000446,RF91840303235785087619739,comuser4,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,1
20000000447,RF48494172180895362488543,comuser4,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,1,0
20000000448,RF50922282909434450450055,comuser4,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,1,1
